,Unnamed: 0,name,title,SPEAKER,words,power,danger
56,56,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,see,-0.179316,-0.264866
56,56,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,guys,0.010967,-0.14968
56,56,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,coming,0.03642,-0.16785
56,56,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,toy,-0.01295,-0.338228
56,56,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,gun,0.178952,0.553943
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,think,0.183744,-0.265213
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,gun,0.178952,0.553943
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,would,-0.098469,-0.058668
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,work,0.33574,-0.081544
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,pointed,-0.201706,-0.207213
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,door,-0.181476,-0.253085
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,shot,-0.007983,0.432806
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,first,0.270568,-0.078046
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,saw,-0.059109,0.162177
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,hole,-0.198484,-0.1606
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,hear,0.054904,-0.239401
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,right,0.200666,-0.266566
57,57,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,saw,-0.059109,0.162177
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,thankful,0.313764,-0.437589
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,asked,-0.043011,-0.065496
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,know,0.213072,-0.278711
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,hit,0.203419,0.496395
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,news,0.183952,-0.036355
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,reporter,0.114487,0.016516
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,said,-0.068561,-0.183017
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,did,0.13353,-0.088348
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,know,0.213072,-0.278711
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,kid,-0.039293,-0.229131
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,like,-0.000376,-0.262014
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,know,0.213072,-0.278711
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,talking,0.160154,-0.342965
59,59,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,right,0.200666,-0.266566
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,gun,0.178952,0.553943
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,went,-0.063845,-0.050257
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,arms,-0.080503,-0.046995
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,lists,-0.17176,-0.189789
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,did,0.13353,-0.088348
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,news,0.183952,-0.036355
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,was,-0.000604,-0.299783
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,showing,0.07324,-0.061063
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,valentines,0.255275,-0.201026
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,day,-0.081763,-0.322335
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,massacre,0.052593,0.612
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,was,-0.000604,-0.299783
61,61,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,time,0.029272,-0.2166
63,63,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,right,0.200666,-0.266566
63,63,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,age,-0.102096,-0.23297
63,63,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,went,-0.063845,-0.050257
63,63,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,got,0.285172,-0.101678
65,65,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,came,-0.054061,-0.177616
65,65,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,mail,-0.036632,-0.266448
65,65,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,went,-0.063845,-0.050257
65,65,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,guys,0.010967,-0.14968
65,65,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,house,-0.107299,-0.312976
65,65,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,went,-0.063845,-0.050257
65,65,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,guys,0.010967,-0.14968
65,65,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,house,-0.107299,-0.312976
65,65,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,private,0.147009,-0.164013
65,65,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,sale,0.174657,-0.032914
67,67,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,gun,0.178952,0.553943
67,67,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,was,-0.000604,-0.299783
67,67,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,shotgun,0.159509,0.478526
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,did,0.13353,-0.088348
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,got,0.285172,-0.101678
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,remember,0.066763,-0.255371
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,exact,0.173072,-0.251068
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,date,-0.149221,-0.264842
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,like,-0.000376,-0.262014
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,like,-0.000376,-0.262014
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,couple,0.279868,-0.144425
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,weeks,-0.231489,-0.198935
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,like,-0.000376,-0.262014
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,week,-0.231489,-0.198935
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,week,-0.231489,-0.198935
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,week,-0.231489,-0.198935
68,68,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,shooting,0.168107,0.463426
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,been,-0.000604,-0.299783
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,long,-0.018807,-0.129067
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,been,-0.000604,-0.299783
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,planning,0.326286,-0.302412
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,have,0.142133,-0.258395
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,fantasies,0.230971,-0.188515
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,hatreds,-0.119856,0.57083
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,people,0.003899,-0.144111
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,get,0.285172,-0.101678
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,depressed,-0.526835,0.290903
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,was,-0.000604,-0.299783
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,training,0.446755,0.047722
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,martial,0.261795,0.16936
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,was,-0.000604,-0.299783
72,72,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,training,0.446755,0.047722
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,was,-0.000604,-0.299783
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,feeling,0.092993,-0.337847
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,know,0.213072,-0.278711
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,depressed,-0.526835,0.290903
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,have,0.142133,-0.258395
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,friends,0.30875,-0.298097
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,got,0.285172,-0.101678
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,knee,-0.187253,-0.194593
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,injury,-0.250299,0.502527
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,know,0.213072,-0.278711
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,alone,-0.447904,-0.120764
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,house,-0.107299,-0.312976
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,do,0.13353,-0.088348
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,depression,-0.418038,0.341633
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,rage,0.091492,0.576563
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,came,-0.054061,-0.177616
73,73,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,back,-0.219904,-0.063431
74,74,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,know,0.213072,-0.278711
75,75,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,express,0.326356,-0.095137
75,75,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,express,0.326356,-0.095137
75,75,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,violence,0.146684,0.625379
75,75,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,martial,0.261795,0.16936
75,75,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,place,-0.15177,-0.221829
75,75,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,violence,0.146684,0.625379
75,75,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,public,0.169172,-0.052603
75,75,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,have,0.142133,-0.258395
75,75,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,done,0.13353,-0.088348
77,77,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,sir,0.169144,-0.209968
79,79,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,was,-0.000604,-0.299783
79,79,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,act,0.345117,0.037803
79,79,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,know,0.213072,-0.278711
79,79,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,join,0.237052,-0.172223
79,79,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,military,0.319843,0.236057
80,80,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,gone,-0.457035,-0.04881
80,80,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,recruiters,0.28018,-0.019454
80,80,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,went,-0.063845,-0.050257
80,80,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,recruiters,0.28018,-0.019454
80,80,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,told,-0.077501,-0.14206
80,80,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,acted,0.345117,0.037803
80,80,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,did,0.13353,-0.088348
80,80,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,drugs,-0.142,0.407539
80,80,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,take,0.070887,-0.218309
80,80,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,dropped,-0.247346,-0.117073
82,82,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,was,-0.000604,-0.299783
84,84,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,sir,0.169144,-0.209968
86,86,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,have,0.142133,-0.258395
89,89,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,getting,0.285172,-0.101678
89,89,Sky Bouche,ForestHighSchoolshooterMyfirstmemoryisviolenceandconflict,SPEAKER_00,side,-0.207764,-0.106406
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,got,0.285172,-0.101678
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,heart,0.302396,-0.228271
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,would,-0.098469,-0.058668
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,like,-0.000376,-0.262014
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,say,-0.068561,-0.183017
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,life,0.497462,-0.209255
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,man,0.25186,-0.174824
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,happened,0.206163,-0.008713
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,day,-0.081763,-0.322335
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,comes,-0.054061,-0.177616
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,back,-0.219904,-0.063431
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,day,-0.081763,-0.322335
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,day,-0.081763,-0.322335
0,0,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,day,-0.081763,-0.322335
1,1,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,want,0.223812,-0.021646
1,1,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,apologize,-0.113336,-0.125687
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,town,0.021164,-0.169903
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,world,0.190926,-0.150539
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,lost,-0.326853,0.315004
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,knew,0.213072,-0.278711
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,was,-0.000604,-0.299783
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,way,-0.175467,-0.143953
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,man,0.25186,-0.174824
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,like,-0.000376,-0.262014
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,take,0.070887,-0.218309
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,back,-0.219904,-0.063431
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,get,0.285172,-0.101678
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,sorry,-0.32128,-0.039399
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,am,-0.000604,-0.299783
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,feel,0.268482,-0.14407
2,2,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,like,-0.000376,-0.262014
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,hurts,-0.23902,0.496049
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,knowing,0.209817,-0.335395
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,did,0.13353,-0.088348
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,think,0.183744,-0.265213
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,would,-0.098469,-0.058668
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,want,0.223812,-0.021646
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,was,-0.000604,-0.299783
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,given,0.050796,-0.286948
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,second,-0.324577,-0.203269
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,chance,0.208165,-0.204684
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,would,-0.098469,-0.058668
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,want,0.223812,-0.021646
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,throw,0.14024,0.304203
3,3,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,know,0.213072,-0.278711
4,4,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,have,0.142133,-0.258395
4,4,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,been,-0.000604,-0.299783
5,5,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,would,-0.098469,-0.058668
5,5,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,hope,0.298044,-0.424732
5,5,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,wife,0.314278,-0.186111
5,5,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,told,-0.077501,-0.14206
5,5,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,was,-0.000604,-0.299783
5,5,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,good,0.179525,-0.40635
5,5,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,man,0.25186,-0.174824
5,5,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,would,-0.098469,-0.058668
5,5,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,forgive,0.140726,-0.263999
6,6,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,is,-0.000604,-0.299783
6,6,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,forgiving,0.144689,-0.402198
7,7,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,told,-0.077501,-0.14206
7,7,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,forgive,0.140726,-0.263999
7,7,Kenneth Bartley,KennyBartleypromisestoturnnewleafafterprison,SPEAKER_00,care,0.051807,-0.255219
